260.6320,-148.6200
260.7650,-175.6200
260.8970,-180.6200
261.0300,-213.6200
261.1620,-54.6200
261.2950,-52.6200
261.4270,109.3800
261.5600,-54.6200
261.6920,-241.6200
261.8250,-56.6200
261.9570,88.3800
262.0900,117.3800
262.2220,19.3800
262.3550,-241.6200
262.4870,-119.6200
262.6200,-252.6200
262.7520,-99.6200
262.8850,-161.6200
263.0170,10.3800
263.1500,-200.6200
263.2820,-65.6200
263.4150,-260.6200
263.5470,-27.6200
263.6800,200.3800
263.8120,-295.6200
263.9450,-108.6200
264.0770,-234.6200
264.2100,174.3800
264.3420,-275.6200
264.4750,-206.6200
264.6070,169.3800
264.7400,-380.6200
264.8720,-102.6200
265.0040,119.3800
265.1370,58.3800
265.2690,353.3800
265.4020,-280.6200
265.5340,-190.6200
265.6670,-167.6200
265.7990,68.3800
265.9310,-87.6200
266.0640,-1.6200
266.1960,-139.6200
266.3290,-157.6200
266.4610,-160.6200
266.5930,51.3800
266.7260,-324.6200
266.8580,-151.6200
266.9900,-88.6200
267.1230,-162.6200
267.2550,-45.6200
267.3880,-124.6200
267.5200,-230.6200
267.6520,-164.6200
267.7850,113.3800
267.9170,-3.6200
268.0490,-134.6200
268.1820,388.3800
268.3140,67.3800
268.4460,-325.6200
268.5790,-198.6200
268.7110,185.3800
268.8430,-221.6200
268.9760,-59.6200
269.1080,392.3800
269.2400,155.3800
269.3730,-18.6200
269.5050,-155.6200
269.6370,-143.6200
269.7700,-223.6200
269.9020,143.3800
270.0340,-250.6200
270.1670,28.3800
270.2990,-19.6200
270.4310,38.3800
270.5630,-162.6200
270.6960,11.3800
270.8280,-106.6200
270.9600,-80.6200
271.0920,21.3800
271.2250,-191.6200
271.3570,-58.6200
271.4890,-198.6200
271.6210,-235.6200
271.7540,531.3800
271.8860,-218.6200
272.0180,-171.6200
272.1500,298.3800
272.2830,-262.6200
272.4150,-161.6200
272.5470,63.3800
272.6790,89.3800
272.8110,-96.6200
272.9440,-122.6200
273.0760,-329.6200
273.2080,-65.6200
273.3400,-94.6200
273.4730,-144.6200
273.6050,95.3800
273.7370,-268.6200
273.8690,-39.6200
274.0010,-395.6200
274.1330,-7.6200
274.2660,-193.6200
274.3980,1478.3800
274.5300,63.3800
274.6620,135.3800
274.7940,27.3800
274.9260,90.3800
275.0590,-174.6200
275.1910,0.3800
275.3230,-252.6200
275.4550,105.3800
275.5870,-228.6200
275.7190,-172.6200
275.8510,-98.6200
275.9830,44.3800
276.1160,-4.6200
276.2480,118.3800
276.3800,-263.6200
276.5120,-13.6200
276.6440,-147.6200
276.7760,-235.6200
276.9080,-30.6200
277.0400,-90.6200
277.1720,50.3800
277.3040,-169.6200
277.4370,-20.6200
277.5690,-205.6200
277.7010,-216.6200
277.8330,-114.6200
277.9650,-179.6200
278.0970,36.3800
278.2290,-181.6200
278.3610,-148.6200
278.4930,96.3800
278.6250,189.3800
278.7570,45.3800
278.8890,-243.6200
279.0210,-138.6200
279.1530,498.3800
279.2850,-211.6200
279.4170,584.3800
279.5490,95.3800
279.6810,-94.6200
279.8130,-184.6200
279.9450,29.3800
280.0770,-212.6200
280.2090,1050.3800
280.3410,-274.6200
280.4730,-158.6200
280.6050,102.3800
280.7370,-25.6200
280.8690,199.3800
281.0010,-69.6200
281.1330,-305.6200
281.2650,-12.6200
281.3970,-120.6200
281.5290,260.3800
281.6610,-260.6200
281.7930,-361.6200
281.9250,-220.6200
282.0570,-135.6200
282.1890,-149.6200
282.3210,-47.6200
282.4530,23.3800
282.5850,-214.6200
282.7170,152.3800
282.8490,-58.6200
282.9800,-132.6200
283.1120,-229.6200
283.2440,7.3800
283.3760,-251.6200
283.5080,-339.6200
283.6400,-215.6200
283.7720,114.3800
283.9040,104.3800
284.0360,-274.6200
284.1680,135.3800
284.2990,-33.6200
284.4310,-44.6200
284.5630,-138.6200
284.6950,-128.6200
284.8270,-241.6200
284.9590,4.3800
285.0910,-224.6200
285.2220,-253.6200
285.3540,-176.6200
285.4860,-101.6200
285.6180,-246.6200
285.7500,-116.6200
285.8820,180.3800
286.0130,45.3800
286.1450,-55.6200
286.2770,8.3800
286.4090,89.3800
286.5410,54.3800
286.6730,-221.6200
286.8040,-214.6200
286.9360,-60.6200
287.0680,-183.6200
287.2000,-221.6200
287.3320,303.3800
287.4630,-284.6200
287.5950,-46.6200
287.7270,393.3800
287.8590,-113.6200
287.9900,-119.6200
288.1220,-179.6200
288.2540,48.3800
288.3860,-152.6200
288.5170,-286.6200
288.6490,-138.6200
288.7810,-26.6200
288.9130,-23.6200
289.0440,-272.6200
289.1760,199.3800
289.3080,-169.6200
289.4400,-346.6200
289.5710,-173.6200
289.7030,-251.6200
289.8350,68.3800
289.9670,-250.6200
290.0980,-285.6200
290.2300,-309.6200
290.3620,113.3800
290.4930,-327.6200
290.6250,-157.6200
290.7570,-171.6200
290.8880,-142.6200
291.0200,-8.6200
291.1520,-27.6200
291.2830,-1.6200
291.4150,-121.6200
291.5470,-242.6200
291.6780,-240.6200
291.8100,-30.6200
291.9420,288.3800
292.0730,-49.6200
292.2050,-287.6200
292.3370,99.3800
292.4680,474.3800
292.6000,-194.6200
292.7320,639.3800
292.8630,-193.6200
292.9950,-323.6200
293.1260,40.3800
293.2580,185.3800
293.3900,-266.6200
293.5210,-245.6200
293.6530,-294.6200
293.7850,73.3800
293.9160,-147.6200
294.0480,29.3800
294.1790,22.3800
294.3110,-264.6200
294.4420,50.3800
294.5740,-260.6200
294.7060,-117.6200
294.8370,100.3800
294.9690,-59.6200
295.1000,-178.6200
295.2320,-231.6200
295.3630,194.3800
295.4950,-183.6200
295.6270,5.3800
295.7580,125.3800
295.8900,-360.6200
296.0210,12.3800
296.1530,29.3800
296.2840,-65.6200
296.4160,-115.6200
296.5470,-164.6200
296.6790,-54.6200
296.8100,-31.6200
296.9420,-316.6200
297.0730,-284.6200
297.2050,-291.6200
297.3360,-163.6200
297.4680,-247.6200
297.5990,-43.6200
297.7310,-357.6200
297.8620,-135.6200
297.9940,-330.6200
298.1250,-271.6200
298.2570,-112.6200
298.3880,33.3800
298.5200,31.3800
298.6510,-85.6200
298.7820,295.3800
298.9140,-238.6200
299.0450,-149.6200
299.1770,-290.6200
299.3080,-302.6200
299.4400,9.3800
299.5710,-24.6200
299.7020,-150.6200
299.8340,-74.6200
299.9650,-145.6200
300.0970,-221.6200
300.2280,-38.6200
300.3600,-82.6200
300.4910,-75.6200
300.6220,-20.6200
300.7540,-99.6200
300.8850,-217.6200
301.0170,-46.6200
301.1480,-192.6200
301.2790,-319.6200
301.4110,34.3800
301.5420,-11.6200
301.6730,-28.6200
301.8050,3.3800
301.9360,-218.6200
302.0670,-111.6200
302.1990,-185.6200
302.3300,-220.6200
302.4610,314.3800
302.5930,30.3800
302.7240,-16.6200
302.8550,-284.6200
302.9870,-114.6200
303.1180,-278.6200
303.2490,-331.6200
303.3810,-127.6200
303.5120,-194.6200
303.6430,-213.6200
303.7750,140.3800
303.9060,-246.6200
304.0370,-255.6200
304.1690,-210.6200
304.3000,-122.6200
304.4310,-285.6200
304.5620,-195.6200
304.6940,-153.6200
304.8250,-44.6200
304.9560,121.3800
305.0870,-150.6200
305.2190,-3.6200
305.3500,-45.6200
305.4810,-208.6200
305.6120,30.3800
305.7440,-3.6200
305.8750,-197.6200
306.0060,509.3800
306.1370,-226.6200
306.2690,-40.6200
306.4000,78.3800
306.5310,113.3800
306.6620,-115.6200
306.7940,108.3800
306.9250,-176.6200
307.0560,-268.6200
307.1870,-45.6200
307.3180,-121.6200
307.4500,-130.6200
307.5810,-231.6200
307.7120,-222.6200
307.8430,-72.6200
307.9740,-77.6200
308.1050,137.3800
308.2370,-58.6200
308.3680,-284.6200
308.4990,-116.6200
308.6300,-5.6200
308.7610,-89.6200
308.8920,-114.6200
309.0240,-145.6200
309.1550,-175.6200
309.2860,-202.6200
309.4170,-262.6200
309.5480,-133.6200
309.6790,-152.6200
309.8100,-383.6200
309.9410,444.3800
310.0730,-33.6200
310.2040,-319.6200
310.3350,-21.6200
310.4660,-174.6200
310.5970,-279.6200
310.7280,-165.6200
310.8590,358.3800
310.9900,343.3800
311.1210,-104.6200
311.2520,-88.6200
311.3830,-236.6200
311.5140,-36.6200
311.6460,-149.6200
311.7770,-7.6200
311.9080,-30.6200
312.0390,-134.6200
312.1700,-309.6200
312.3010,-121.6200
312.4320,-211.6200
312.5630,-326.6200
312.6940,-42.6200
312.8250,-124.6200
312.9560,-201.6200
313.0870,59.3800
313.2180,88.3800
313.3490,-120.6200
313.4800,-328.6200
313.6110,-114.6200
313.7420,-88.6200
313.8730,84.3800
314.0040,-34.6200
314.1350,-162.6200
314.2660,-41.6200
314.3970,-156.6200
314.5280,-238.6200
314.6590,-267.6200
314.7900,-211.6200
314.9210,28.3800
315.0520,36.3800
315.1830,-268.6200
315.3140,-287.6200
315.4450,50.3800
315.5760,-43.6200
315.7070,-119.6200
315.8380,-173.6200
315.9680,-27.6200
316.0990,-277.6200
316.2300,-335.6200
316.3610,88.3800
316.4920,-122.6200
316.6230,74.3800
316.7540,189.3800
316.8850,-369.6200
317.0160,-286.6200
317.1470,-337.6200
317.2780,68.3800
317.4080,-250.6200
317.5390,-274.6200
317.6700,-269.6200
317.8010,-15.6200
317.9320,-154.6200
318.0630,-197.6200
318.1940,-142.6200
318.3250,0.3800
318.4550,-331.6200
318.5860,-149.6200
318.7170,-21.6200
318.8480,-337.6200
318.9790,85.3800
319.1100,285.3800
319.2400,36.3800
319.3710,11.3800
319.5020,-88.6200
319.6330,-201.6200
319.7640,-126.6200
319.8950,-248.6200
320.0250,-80.6200
320.1560,-306.6200
320.2870,-393.6200
320.4180,-198.6200
320.5490,-67.6200
320.6790,-316.6200
320.8100,118.3800
320.9410,-333.6200
321.0720,-324.6200
321.2020,-37.6200
321.3330,228.3800
321.4640,-385.6200
321.5950,-227.6200
321.7260,253.3800
321.8560,-345.6200
321.9870,-157.6200
322.1180,-240.6200
322.2490,-31.6200
322.3790,-50.6200
322.5100,4.3800
322.6410,-34.6200
322.7710,-291.6200
322.9020,-81.6200
323.0330,-85.6200
323.1640,706.3800
323.2940,-171.6200
323.4250,-209.6200
323.5560,-191.6200
323.6860,-82.6200
323.8170,291.3800
323.9480,-26.6200
324.0780,-126.6200
324.2090,168.3800
324.3400,-171.6200
324.4700,205.3800
324.6010,-206.6200
324.7320,-13.6200
324.8620,23.3800
324.9930,-209.6200
325.1240,-417.6200
325.2540,-57.6200
325.3850,-94.6200
325.5160,503.3800
325.6460,381.3800
325.7770,-164.6200
325.9080,-155.6200
326.0380,40.3800
326.1690,-139.6200
326.2990,-64.6200
326.4300,109.3800
326.5610,-112.6200
326.6910,-142.6200
326.8220,-245.6200
326.9520,-188.6200
327.0830,-44.6200
327.2140,-232.6200
327.3440,-74.6200
327.4750,-5.6200
327.6050,-36.6200
327.7360,-149.6200
327.8670,-296.6200
327.9970,-135.6200
328.1280,-70.6200
328.2580,-325.6200
328.3890,274.3800
328.5190,-275.6200
328.6500,18.3800
328.7800,-211.6200
328.9110,-11.6200
329.0410,100.3800
329.1720,-348.6200
329.3030,-201.6200
329.4330,-145.6200
329.5640,-265.6200
329.6940,-233.6200
329.8250,-231.6200
329.9550,7.3800
330.0860,451.3800
330.2160,-126.6200
330.3470,-264.6200
330.4770,-115.6200
330.6080,-106.6200
330.7380,-115.6200
330.8680,-301.6200
330.9990,-170.6200
331.1290,147.3800
331.2600,-217.6200
331.3900,-208.6200
331.5210,272.3800
331.6510,48.3800
331.7820,-330.6200
331.9120,-283.6200
332.0430,-244.6200
332.1730,50.3800
332.3030,-325.6200
332.4340,117.3800
332.5640,-12.6200
332.6950,-184.6200
332.8250,-352.6200
332.9560,-203.6200
333.0860,-132.6200
333.2160,-253.6200
333.3470,-55.6200
333.4770,-389.6200
333.6080,-84.6200
333.7380,-3.6200
333.8680,-89.6200
333.9990,-59.6200
334.1290,107.3800
334.2590,-66.6200
334.3900,-200.6200
334.5200,18.3800
334.6500,-166.6200
334.7810,130.3800
334.9110,-203.6200
335.0420,-236.6200
335.1720,-47.6200
335.3020,-137.6200
335.4330,272.3800
335.5630,-244.6200
335.6930,-4.6200
335.8240,269.3800
335.9540,-377.6200
336.0840,-30.6200
336.2140,-32.6200
336.3450,295.3800
336.4750,62.3800
336.6050,-228.6200
336.7360,322.3800
336.8660,-101.6200
336.9960,-145.6200
337.1260,-254.6200
337.2570,-80.6200
337.3870,-328.6200
337.5170,-209.6200
337.6480,-341.6200
337.7780,162.3800
337.9080,81.3800
338.0380,43.3800
338.1690,-164.6200
338.2990,240.3800
338.4290,-46.6200
338.5590,-234.6200
338.6900,-188.6200
338.8200,389.3800
338.9500,-21.6200
339.0800,-431.6200
339.2100,-300.6200
339.3410,-95.6200
339.4710,31.3800
339.6010,-108.6200
339.7310,-53.6200
339.8610,-150.6200
339.9920,-140.6200
340.1220,-116.6200
340.2520,-204.6200
340.3820,-174.6200
340.5120,-80.6200
340.6420,156.3800
340.7730,-69.6200
340.9030,-305.6200
341.0330,-100.6200
341.1630,-23.6200
341.2930,96.3800
341.4230,-206.6200
341.5540,-279.6200
341.6840,-33.6200
341.8140,-112.6200
341.9440,-166.6200
342.0740,-85.6200
342.2040,-192.6200
342.3340,185.3800
342.4640,-276.6200
342.5950,-154.6200
342.7250,-310.6200
342.8550,-71.6200
342.9850,-156.6200
343.1150,-274.6200
343.2450,-377.6200
343.3750,9.3800
343.5050,-98.6200
343.6350,-0.6200
343.7650,-178.6200
343.8950,-345.6200
344.0250,45.3800
344.1550,-278.6200
344.2860,-179.6200
344.4160,-53.6200
344.5460,117.3800
344.6760,-93.6200
344.8060,177.3800
344.9360,-77.6200
345.0660,180.3800
345.1960,-243.6200
345.3260,-309.6200
345.4560,111.3800
345.5860,-240.6200
345.7160,-296.6200
345.8460,44.3800
345.9760,-343.6200
346.1060,-86.6200
346.2360,62.3800
346.3660,1.3800
346.4960,-194.6200
346.6260,-148.6200
346.7560,-191.6200
346.8860,-229.6200
347.0160,-330.6200
347.1460,-196.6200
347.2760,-266.6200
347.4060,-190.6200
347.5360,-62.6200
347.6660,114.3800
347.7950,-251.6200
347.9250,-170.6200
348.0550,106.3800
348.1850,-153.6200
348.3150,-187.6200
348.4450,99.3800
348.5750,-166.6200
348.7050,-254.6200
348.8350,-249.6200
348.9650,-182.6200
349.0950,39.3800
349.2250,255.3800
349.3540,-229.6200
349.4840,-188.6200
349.6140,-150.6200
349.7440,-239.6200
349.8740,-224.6200
350.0040,-317.6200
350.1340,-233.6200
350.2640,-337.6200
350.3930,-273.6200
350.5230,158.3800
350.6530,-320.6200
350.7830,7.3800
350.9130,170.3800
351.0430,-235.6200
351.1730,-208.6200
351.3020,-24.6200
351.4320,183.3800
351.5620,-98.6200
351.6920,-60.6200
351.8220,-150.6200
351.9510,-349.6200
352.0810,202.3800
352.2110,-104.6200
352.3410,178.3800
352.4710,139.3800
352.6000,-156.6200
352.7300,-201.6200
352.8600,-150.6200
352.9900,-5.6200
353.1200,-70.6200
353.2490,-24.6200
353.3790,-229.6200
353.5090,74.3800
353.6390,-293.6200
353.7680,-78.6200
353.8980,-225.6200
354.0280,-305.6200
354.1580,-195.6200
354.2870,-196.6200
354.4170,-273.6200
354.5470,-241.6200
354.6770,-354.6200
354.8060,-132.6200
354.9360,-16.6200
355.0660,-212.6200
355.1950,-11.6200
355.3250,-29.6200
355.4550,-228.6200
355.5840,179.3800
355.7140,-240.6200
355.8440,149.3800
355.9740,-31.6200
356.1030,-108.6200
356.2330,-157.6200
356.3630,26.3800
356.4920,-239.6200
356.6220,-289.6200
356.7520,-18.6200
356.8810,-330.6200
357.0110,60.3800
357.1400,121.3800
357.2700,-162.6200
357.4000,60.3800
357.5290,-127.6200
357.6590,139.3800
357.7890,34.3800
357.9180,-298.6200
358.0480,-347.6200
358.1770,-137.6200
358.3070,-262.6200
358.4370,-100.6200
358.5660,-244.6200
358.6960,62.3800
358.8250,112.3800
358.9550,-308.6200
359.0850,0.3800
359.2140,-389.6200
359.3440,-84.6200
359.4730,-274.6200
359.6030,-151.6200
359.7330,-207.6200
359.8620,-330.6200
359.9920,86.3800
360.1210,-172.6200
360.2510,34.3800
360.3800,-301.6200
360.5100,111.3800
360.6390,-175.6200
360.7690,-44.6200
360.8980,98.3800
361.0280,68.3800
361.1570,-80.6200
361.2870,-41.6200
361.4160,-249.6200
361.5460,-120.6200
361.6750,-141.6200
361.8050,-191.6200
361.9340,48.3800
362.0640,-153.6200
362.1930,-196.6200
362.3230,-262.6200
362.4520,92.3800
362.5820,-244.6200
362.7110,-131.6200
362.8410,35.3800
362.9700,-14.6200
363.1000,-266.6200
363.2290,-300.6200
363.3590,-115.6200
363.4880,-229.6200
363.6170,-79.6200
363.7470,-79.6200
363.8760,-379.6200
364.0060,-35.6200
364.1350,-131.6200
364.2650,-114.6200
364.3940,-182.6200
364.5230,282.3800
364.6530,-262.6200
364.7820,-15.6200
364.9120,-274.6200
365.0410,-291.6200
365.1700,-255.6200
365.3000,14.3800
365.4290,159.3800
365.5580,-177.6200
365.6880,-228.6200
365.8170,-244.6200
365.9470,-35.6200
366.0760,-50.6200
366.2050,-98.6200
366.3350,-372.6200
366.4640,-233.6200
366.5930,112.3800
366.7230,-150.6200
366.8520,-80.6200
366.9810,-93.6200
367.1110,-272.6200
367.2400,-144.6200
367.3690,-127.6200
367.4990,513.3800
367.6280,121.3800
367.7570,-173.6200
367.8860,-43.6200
368.0160,105.3800
368.1450,-128.6200
368.2740,-88.6200
368.4040,-289.6200
368.5330,-72.6200
368.6620,8.3800
368.7910,-198.6200
368.9210,-347.6200
